5042,ham
3103,ham
4578,ham
3275,ham
2393,ham
966,ham
5362,ham
4571,ham
4610,ham
59,ham
4710,ham
1918,ham
1976,ham
5316,ham
1788,ham
3011,ham
4716,ham
3122,ham
4575,spam
5501,spam
2688,ham
1673,spam
5210,ham
5535,ham
5279,ham
439,ham
2488,ham
2935,ham
477,ham
5310,ham
1117,spam
715,ham
2074,ham
1528,ham
2741,spam
5227,ham
2054,ham
1372,ham
5070,ham
4083,ham
4411,ham
2756,ham
3905,ham
5109,ham
391,ham
3277,ham
2268,spam
3033,ham
2911,ham
1238,ham
3089,ham
58,ham
568,ham
4136,ham
2861,spam
4890,ham
3775,ham
4413,ham
2751,ham
26,ham
4748,ham
2449,ham
1897,ham
3950,ham
4076,ham
1293,ham
4667,ham
1173,ham
3179,ham
1136,spam
1626,ham
717,ham
1748,ham
1025,ham
2432,ham
588,ham
3738,ham
1854,ham
1477,ham
4595,ham
5465,ham
5325,ham
3959,ham
3763,ham
4481,ham
2556,ham
855,spam
3692,ham
1089,ham
2168,ham
1737,ham
774,ham
859,ham
1785,ham
5504,ham
3104,ham
819,ham
3023,ham
4240,ham
1650,ham
3342,ham
5225,ham
455,ham
52,ham
1806,spam
4416,ham
20,ham
5094,ham
4109,ham
3688,ham
194,ham
1213,ham
3947,ham
1086,ham
1346,ham
1217,ham
2312,spam
561,ham
4493,ham
1454,ham
3548,ham
55,ham
3077,ham
2341,ham
3016,ham
2366,spam
2627,ham
4094,ham
4021,ham
5110,spam
2096,ham
1756,ham
5234,ham
2851,ham
3790,spam
1735,ham
1809,ham
2271,ham
1970,ham
585,ham
3610,ham
4822,ham
360,ham
3283,ham
603,ham
2877,spam
1727,ham
4479,ham
4783,ham
689,spam
3760,ham
1599,ham
3012,spam
468,ham
1315,ham
3659,ham
1147,ham
1686,spam
2334,ham
1222,ham
3112,ham
1714,ham
2080,ham
4829,ham
3530,ham
4170,ham
5526,spam
3278,ham
2145,spam
1099,ham
5150,ham
5193,ham
5350,ham
795,ham
3740,spam
4204,spam
4590,spam
557,ham
3388,ham
5447,ham
4944,ham
5538,ham
315,ham
1604,ham
4722,ham
926,ham
2181,ham
3844,ham
1035,ham
3297,spam
4604,ham
602,ham
4819,spam
1103,ham
3447,ham
4399,ham
1592,ham
67,spam
5371,ham
157,ham
2005,ham
4486,ham
1959,ham
1980,ham
3044,ham
4673,ham
4440,ham
3506,ham
5458,ham
1648,ham
4018,spam
344,ham
1352,ham
3377,ham
4701,ham
442,ham
5337,ham
4827,ham
2205,ham
4466,ham
1636,ham
5036,ham
505,ham
4549,ham
2245,ham
4401,ham
18,ham
4001,ham
2248,ham
3464,ham
3400,ham
3500,ham
3446,ham
646,ham
5238,ham
3569,spam
1930,ham
772,ham
47,ham
4762,ham
2856,ham
4986,ham
1929,spam
3941,ham
4771,ham
3247,ham
2674,ham
1485,ham
4628,ham
5000,ham
3920,ham
3601,ham
1773,ham
2774,ham
4350,ham
4352,ham
2945,ham
1743,ham
3110,ham
2705,ham
1637,spam
3576,ham
4019,ham
5183,ham
1045,ham
1211,ham
1252,ham
3059,ham
1010,ham
930,ham
1627,spam
2461,ham
3072,ham
2302,ham
3005,ham
2675,ham
1260,ham
5571,ham
2348,ham
1885,ham
128,ham
5363,ham
1054,ham
4160,spam
110,ham
1257,ham
1105,ham
2894,ham
1925,ham
3662,ham
2833,ham
1541,ham
3382,ham
2434,ham
4389,ham
2699,ham
5533,ham
3408,ham
5197,ham
2055,ham
2853,ham
1845,ham
5478,ham
4834,ham
5286,ham
2970,ham
3355,ham
3703,ham
1301,ham
2132,spam
3334,ham
1685,ham
466,ham
3459,ham
5487,spam
4008,ham
1016,spam
1263,ham
4877,spam
2506,ham
3705,ham
3575,ham
3259,ham
3060,ham
4156,ham
3288,spam
4114,ham
767,ham
1394,ham
1030,ham
2328,ham
1348,ham
5560,ham
2249,spam
1857,ham
3617,ham
3239,ham
1512,ham
1709,ham
5161,ham
354,ham
3066,ham
3668,ham
2213,ham
5044,ham
1543,spam
3801,ham
876,ham
5450,ham
2209,ham
2597,ham
2297,ham
5198,ham
3028,ham
884,ham
3203,ham
490,ham
4129,ham
5120,spam
4165,ham
339,ham
1142,ham
822,spam
492,ham
665,ham
5167,ham
2090,ham
990,ham
5416,ham
327,ham
4936,ham
139,ham
4173,ham
2622,ham
4360,ham
3666,ham
250,ham
342,ham
4205,ham
2821,spam
3720,ham
3546,spam
4340,ham
2390,ham
792,ham
1000,ham
3885,ham
2628,ham
441,ham
2837,ham
1302,ham
5184,ham
3360,ham
1314,ham
2583,ham
1019,ham
916,ham
4436,ham
4706,ham
3227,spam
43,ham
3814,ham
4167,spam
5014,ham
3555,ham
2128,ham
3930,ham
270,ham
1500,ham
5205,spam
511,ham
475,ham
532,ham
5552,ham
1323,ham
893,ham
2871,ham
4176,ham
267,spam
4879,ham
233,ham
1286,ham
2330,ham
5464,ham
2064,ham
4476,ham
287,ham
3139,spam
733,ham
2950,ham
512,ham
3838,ham
810,ham
5135,ham
4443,ham
1985,ham
1060,ham
1679,ham
815,ham
828,ham
3309,ham
3625,ham
5440,ham
4253,ham
279,ham
1844,ham
4613,ham
3325,ham
3735,ham
2298,ham
3241,ham
2403,ham
875,spam
2419,spam
4194,spam
3564,ham
3901,ham
3809,ham
3093,ham
5121,ham
1883,ham
5168,ham
3827,ham
2079,ham
166,spam
2912,ham
2891,ham
4330,ham
4064,ham
2697,ham
3274,ham
2890,ham
4875,spam
4861,spam
171,ham
4866,ham
2588,ham
5155,ham
5365,spam
1578,ham
4662,ham
5174,ham
3866,ham
309,ham
1827,ham
5354,ham
978,ham
4794,ham
1981,ham
818,ham
4149,ham
1779,spam
2896,ham
4055,ham
111,ham
1539,ham
1758,ham
4348,ham
3015,ham
4321,ham
1538,ham
3307,ham
1165,ham
892,ham
970,ham
3136,ham
1524,ham
4932,ham
1188,ham
3064,ham
4773,ham
2569,ham
4501,ham
5410,ham
2441,ham
5406,ham
77,ham
4626,spam
1417,ham
3504,ham
262,ham
198,ham
3439,ham
2288,ham
721,ham
2220,ham
3923,ham
3876,ham
5196,spam
5178,spam
5405,ham
3882,ham
2018,ham
3106,ham
4405,spam
2847,ham
4832,spam
431,ham
2429,spam
950,ham
2859,ham
4113,ham
3084,ham
3258,spam
1617,ham
5267,ham
3542,ham
4743,ham
3563,ham
106,ham
4257,ham
2133,ham
1226,spam
3908,ham
1039,ham
2522,ham
3243,ham
4914,ham
2413,ham
3452,ham
2479,spam
3574,ham
513,ham
1725,ham
96,ham
4625,ham
1678,ham
1822,ham
4328,ham
633,ham
4150,ham
2677,ham
3704,ham
5499,ham
1964,ham
1339,ham
5157,ham
301,ham
4441,ham
2642,ham
310,ham
2783,ham
1322,ham
3708,ham
5317,ham
5546,ham
5080,ham
5473,ham
4937,ham
1588,ham
5082,ham
3644,spam
4871,ham
4664,ham
5012,ham
2430,ham
5023,ham
915,ham
3878,ham
2320,ham
4853,ham
4090,ham
5515,ham
5098,spam
1966,ham
75,ham
1401,ham
5379,ham
4183,ham
2416,ham
2801,ham
3532,ham
4141,ham
4042,ham
4164,spam
3249,ham
5002,spam
2408,ham
3211,ham
2668,spam
4685,ham
986,ham
2082,ham
2424,ham
101,ham
1486,ham
594,ham
5090,ham
1901,ham
1258,ham
679,ham
2158,ham
1205,ham
2109,ham
1175,ham
5342,spam
4131,ham
5053,spam
4425,ham
948,ham
2968,ham
4044,ham
2073,spam
4665,ham
4534,ham
1312,ham
312,ham
3339,ham
2410,ham
4495,ham
1565,ham
4159,ham
3218,ham
3409,ham
4844,ham
1611,ham
1381,ham
407,ham
4151,ham
1677,ham
4948,ham
1335,ham
255,ham
3794,ham
2919,ham
2941,ham
4678,ham
1801,ham
4576,spam
5377,spam
4646,ham
3881,ham
3919,spam
335,ham
551,ham
3333,ham
5324,ham
3911,spam
1716,ham
4288,ham
4480,ham
3899,ham
1249,ham
4391,ham
1880,ham
1097,ham
2918,ham
5357,ham
1841,ham
91,ham
907,ham
4322,ham
1628,ham
102,ham
1866,ham
1193,spam
1884,ham
1416,ham
2326,ham
2144,spam
2233,ham
2704,spam
208,ham
5047,ham
1007,ham
19,spam
3198,ham
1316,ham
54,spam
3577,ham
2295,ham
4820,ham
4211,spam
2313,ham
1537,ham
155,ham
3185,ham
750,spam
4310,ham
2130,ham
2170,ham
4913,ham
484,ham
2037,ham
2662,spam
1350,ham
2482,ham
4315,ham
1345,ham
2737,ham
1146,ham
193,ham
4402,ham
4134,ham
5230,ham
640,ham
4551,ham
2698,spam
1076,ham
3869,ham
4079,ham
5185,ham
3880,ham
2363,spam
5378,spam
293,ham
1676,ham
2765,ham
2238,ham
4528,ham
184,ham
3423,spam
1664,ham
1661,ham
1154,ham
3767,ham
5332,ham
2582,spam
1227,ham
974,ham
3588,ham
3406,ham
4491,ham
3982,ham
5373,ham
5218,ham
1228,spam
1968,ham
434,ham
4536,ham
2136,ham
2113,ham
3792,ham
5484,ham
2914,ham
2316,ham
2099,spam
205,ham
1682,ham
5020,ham
4597,ham
4868,ham
2395,ham
2656,ham
3193,ham
5321,ham
2291,ham
89,ham
644,ham
2225,ham
823,spam
5291,ham
4904,spam
707,ham
4239,ham
785,ham
2050,ham
2680,ham
4945,ham
2156,ham
2862,ham
178,ham
4267,ham
412,ham
4338,ham
416,ham
3415,ham
5256,ham
3248,ham
3401,ham
2398,ham
740,ham
73,ham
4996,ham
2208,spam
2360,ham
1988,ham
4607,ham
4869,ham
1492,ham
2202,ham
3963,ham
4980,ham
4817,ham
2978,spam
3159,ham
2356,ham
3049,ham
631,ham
2191,ham
5413,ham
1080,ham
2035,ham
1166,ham
5106,ham
3003,spam
3627,ham
1802,ham
3670,ham
4274,ham
4023,ham
4124,ham
2246,spam
3613,ham
81,ham
4277,ham
877,spam
1340,ham
5523,ham
3387,ham
759,ham
2218,ham
1356,ham
3721,ham
3094,ham
1598,ham
2093,spam
2515,ham
3178,ham
1466,ham
319,ham
4280,ham
4639,ham
5236,ham
4530,ham
4883,ham
2028,ham
3983,ham
2792,ham
801,ham
3470,ham
4306,ham
2512,ham
4161,ham
374,spam
4582,spam
5503,ham
3527,spam
1026,ham
1506,spam
3168,ham
4732,ham
372,ham
4933,ham
4208,ham
4812,ham
1325,ham
3859,ham
1579,ham
4192,ham
4818,ham
3250,ham
2637,ham
4570,ham
3737,ham
4295,spam
129,ham
2561,ham
2119,ham
1635,ham
4973,ham
370,ham
2504,ham
2116,ham
4727,ham
1820,ham
881,ham
4327,spam
377,ham
2910,ham
2007,ham
432,spam
4740,ham
4854,ham
3483,ham
1591,ham
4268,ham
3727,ham
3863,ham
1876,ham
2654,ham
814,spam
2256,ham
4072,ham
4112,ham
2020,ham
4975,ham
367,spam
3436,ham
4256,spam
5393,ham
4522,ham
5003,ham
5555,ham
4874,ham
239,spam
4979,ham
542,ham
2725,ham
2454,ham
1459,spam
3867,ham
1903,spam
362,ham
2086,ham
2988,spam
4177,ham
1730,ham
4451,ham
3607,ham
3984,ham
3347,ham
2083,ham
2845,ham
4537,ham
3004,ham
1181,ham
3599,ham
5031,ham
1333,ham
1229,ham
2780,ham
2746,ham
1534,ham
3946,ham
3492,ham
2305,ham
960,ham
3313,ham
1164,ham
4467,ham
1306,spam
2993,ham
1575,ham
3742,ham
3834,ham
2548,ham
5287,ham
1858,ham
4354,ham
3835,ham
769,ham
2061,ham
3940,spam
3344,ham
4210,ham
1594,ham
957,ham
2973,ham
2289,spam
4792,ham
3818,ham
56,spam
3300,spam
1435,ham
4983,spam
1057,ham
4251,ham
4689,ham
60,ham
35,ham
5123,ham
3494,spam
4454,ham
5129,ham
3782,ham
1200,ham
2785,ham
4361,ham
3257,ham
1518,ham
4696,ham
734,ham
4867,ham
2514,ham
4432,ham
2596,ham
4080,ham
4069,ham
887,ham
494,ham
580,ham
4199,ham
1133,ham
212,ham
1064,ham
3293,ham
4171,ham
3796,ham
5171,ham
1004,ham
4343,ham
5269,spam
2159,spam
4049,ham
3966,spam
186,ham
2015,ham
3384,ham
2056,ham
1631,ham
1307,spam
1781,ham
2422,ham
1655,ham
3153,spam
4128,ham
1124,ham
445,ham
3716,ham
5173,ham
4560,ham
2503,ham
5545,ham
3047,ham
1681,ham
2800,ham
3215,spam
2581,ham
243,ham
4497,spam
3543,ham
4982,ham
2695,ham
3549,ham
4546,ham
1659,ham
2333,ham
4567,ham
1297,ham
1674,ham
2352,ham
3995,ham
611,ham
1407,ham
2474,ham
3232,ham
373,ham
3062,spam
3752,ham
4922,ham
4841,ham
236,ham
1344,ham
2321,ham
1218,ham
1776,spam
1498,ham
5214,spam
2097,ham
4206,ham
510,ham
1613,ham
1623,ham
2045,ham
3163,ham
3372,ham
78,ham
2317,ham
4789,ham
2874,ham
4409,ham
3399,spam
5455,ham
911,ham
3478,ham
697,ham
2386,ham
4562,ham
363,ham
1842,ham
1153,spam
1360,ham
5147,spam
3806,ham
3142,ham
5553,ham
5521,ham
2733,ham
5563,ham
5257,ham
83,ham
79,ham
662,ham
324,ham
1440,ham
5143,ham
1130,ham
2253,ham
2376,ham
808,ham
1510,ham
3105,ham
2593,ham
2576,ham
3329,ham
656,ham
3070,ham
858,ham
1383,ham
5038,ham
4739,ham
833,ham
2927,ham
1614,ham
3797,ham
5170,ham
3356,ham
213,ham
2520,ham
131,ham
3087,ham
4535,ham
5558,ham
2524,spam
3467,ham
3800,ham
448,ham
3765,ham
699,ham
103,ham
5127,ham
523,ham
3017,ham
3851,ham
1102,ham
1821,ham
1415,ham
165,ham
5163,ham
3308,ham
4728,ham
3189,ham
4808,ham
2555,spam
3383,spam
3962,ham
2499,ham
395,ham
625,ham
3997,spam
947,ham
761,ham
3430,ham
2739,ham
1443,spam
4039,ham
645,ham
4526,ham
1882,ham
3802,ham
5299,ham
4147,spam
2598,ham
2541,ham
5062,ham
2822,ham
5052,ham
2286,ham
4066,spam
2827,ham
4207,ham
3268,ham
183,ham
3316,ham
4057,ham
4709,ham
1169,ham
4925,ham
5356,ham
1711,ham
4924,ham
1178,ham
2129,ham
2532,ham
397,ham
1291,ham
3661,ham
3971,ham
3458,spam
1630,ham
3096,ham
4087,ham
1289,ham
3747,ham
4804,ham
901,ham
3748,spam
571,ham
5569,ham
4545,ham
4952,ham
3366,ham
2309,ham
4815,ham
5326,ham
5307,ham
1874,spam
4452,ham
4704,ham
2742,ham
4335,ham
3271,ham
5488,ham
5125,ham
2167,ham
3437,ham
4923,ham
4470,ham
3525,ham
5422,ham
3115,ham
3952,spam
1937,ham
1321,ham
1125,spam
2511,ham
1527,ham
2458,ham
2495,spam
3877,ham
5285,spam
1408,ham
3272,ham
3137,ham
5334,ham
2264,ham
4478,ham
3749,ham
2589,spam
1502,ham
2538,ham
1320,ham
4787,ham
1233,ham
2236,ham
4777,ham
1629,ham
2789,ham
123,ham
2634,ham
4756,ham
1796,ham
3102,ham
2710,spam
4600,spam
4326,ham
765,spam
1409,ham
5045,ham
2428,ham
1745,ham
3336,ham
5284,ham
5252,ham
4517,ham
5497,spam
1873,spam
2614,ham
2138,ham
798,ham
5516,ham
626,ham
4591,ham
5067,ham
1616,ham
1782,ham
2206,spam
1890,ham
790,ham
7,ham
2414,ham
5407,ham
2276,ham
2960,ham
5016,spam
417,spam
742,ham
2127,ham
4588,ham
3593,spam
1909,ham
824,ham
5083,ham
116,spam
1481,ham
1904,ham
3216,ham
5436,ham
4669,ham
5011,ham
3799,spam
1024,ham
592,spam
4958,ham
5148,ham
2022,spam
3980,ham
1107,ham
3825,ham
2508,ham
1797,ham
1508,ham
127,ham
4691,ham
5338,ham
2437,spam
403,ham
150,ham
5474,ham
2444,ham
2442,ham
62,ham
2544,ham
4191,ham
3109,spam
3557,ham
4940,ham
1576,ham
3632,ham
4708,ham
3590,ham
3285,ham
2153,ham
4332,ham
3676,ham
222,ham
5408,ham
120,spam
2380,ham
3134,ham
4289,ham
2283,ham
181,ham
4485,ham
968,ham
627,ham
4765,ham
3330,ham
5470,ham
3454,ham
1365,spam
4427,ham
4006,ham
614,ham
3078,ham
266,ham
3841,ham
3973,ham
1932,ham
2199,ham
3190,spam
1807,ham
225,ham
4201,ham
5528,ham
4726,spam
2068,ham
2098,ham
1186,ham
2963,spam
4038,ham
2489,ham
4803,ham
2186,ham
5132,ham
2870,ham
2349,ham
3730,ham
284,ham
3306,ham
920,ham
5027,ham
4830,ham
2392,ham
2354,ham
5548,ham
922,ham
5330,ham
1402,ham
5481,ham
4263,ham
2469,ham
2273,ham
4108,ham
1546,ham
617,ham
1092,ham
4186,ham
612,ham
885,ham
4953,ham
3444,ham
777,ham
1638,ham
3252,ham
5245,ham
5439,ham
28,ham
3280,ham
3604,ham
3393,ham
74,ham
4611,ham
4078,ham
3505,ham
3143,ham
2609,ham
2227,ham
2002,spam
1584,ham
1517,spam
4212,ham
3148,ham
1072,spam
2691,ham
1799,ham
2820,ham
4242,ham
2633,ham
3958,ham
3404,ham
4718,ham
5304,ham
3246,ham
4505,ham
2684,ham
115,ham
4384,spam
5417,ham
5097,ham
3702,ham
3596,spam
337,ham
2687,ham
4142,spam
4843,spam
1973,ham
753,ham
4558,ham
1938,ham
673,ham
2712,ham
3511,ham
1201,ham
4260,ham
424,ham
4421,ham
3715,ham
664,ham
350,ham
447,ham
709,spam
1924,ham
1221,ham
3922,ham
2766,spam
387,ham
3547,ham
1337,ham
4850,ham
4547,ham
4795,spam
3205,ham
1608,ham
830,spam
5260,ham
3418,spam
1734,ham
5557,ham
5512,ham
1006,spam
400,spam
1253,ham
21,ham
1305,ham
237,ham
3107,ham
3665,ham
671,spam
845,ham
4790,ham
5081,ham
1353,ham
5385,ham
3451,ham
869,spam
3686,ham
604,ham
4930,ham
4998,ham
4723,spam
3868,ham
902,ham
2904,ham
1747,ham
3310,ham
2051,ham
4047,ham
3928,ham
2757,ham
5549,ham
4417,ham
696,ham
1179,ham
4720,ham
5382,ham
2173,ham
1090,spam
848,ham
1769,ham
3808,ham
4876,ham
3745,ham
605,ham
174,ham
2269,ham
2463,ham
100,ham
1243,ham
741,ham
334,spam
2908,spam
2881,ham
3292,ham
3463,ham
4690,ham
2987,ham
4702,ham
4423,ham
4043,ham
5361,ham
4736,ham
1468,spam
1838,spam
3123,ham
3674,ham
460,ham
1562,ham
1975,ham
3290,ham
4515,spam
738,ham
1438,ham
497,ham
2750,ham
3945,ham
375,ham
5071,spam
1209,ham
5037,ham
404,ham
3778,spam
2467,ham
93,spam
3513,ham
3204,ham
2221,ham
1849,ham
827,ham
4524,ham
3187,spam
4378,ham
343,ham
2683,ham
2786,ham
2547,spam
3146,ham
691,ham
0,ham
1582,ham
1707,ham
2021,ham
3221,ham
3591,ham
2003,ham
1131,ham
5340,ham
3717,ham
2304,ham
5271,ham
2375,ham
3395,spam
2261,ham
1731,ham
1159,ham
4342,ham
2120,ham
5297,ham
2685,spam
1671,ham
5025,spam
5346,ham
3273,ham
1971,ham
4461,ham
2296,spam
736,ham
4122,ham
4776,ham
4099,ham
837,ham
292,ham
698,ham
5144,ham
4903,ham
3969,ham
5498,ham
5506,ham
1963,ham
2274,ham
3441,spam
1868,ham
2387,ham
2671,ham
4699,spam
3516,ham
2502,ham
3988,ham
3999,spam
63,ham
5086,ham
1384,ham
4333,ham
650,ham
1967,ham
112,ham
3024,ham
804,ham
577,ham
126,ham
3331,ham
3793,ham
5278,spam
1400,ham
851,ham
5300,ham
3057,spam
2665,ham
4103,ham
4950,ham
2995,ham
2679,spam
3893,spam
2977,ham
1053,ham
4503,ham
5540,spam
2405,ham
3860,spam
153,ham
2391,ham
2353,spam
5100,ham
2660,ham
5263,ham
280,ham
5376,ham
3821,ham
3128,ham
4496,ham
1479,ham
3811,ham
504,spam
903,ham
2040,ham
1672,spam
3751,ham
550,ham
1862,ham
1805,ham
5472,ham
5226,ham
945,ham
3642,ham
4259,ham
1690,spam
2107,ham
5479,ham
3125,ham
3398,ham
449,ham
2903,ham
941,ham
1020,ham
1532,ham
1847,spam
4011,ham
3898,ham
437,ham
3445,ham
4882,ham
4969,ham
739,ham
2867,ham
3291,ham
5102,spam
586,ham
2989,ham
4444,ham
1028,ham
5259,ham
3279,ham
3208,ham
5483,ham
573,ham
4040,spam
647,spam
595,ham
3396,ham
1308,ham
4566,ham
5435,ham
4896,ham
281,ham
5028,spam
732,ham
2763,ham
2999,ham
1908,ham
5240,ham
3085,ham
1111,ham
4680,ham
2195,ham
160,ham
5207,ham
2798,ham
3165,spam
4955,ham
952,ham
4232,ham
1331,ham
1219,ham
606,spam
164,spam
1040,ham
3968,ham
209,ham
3612,ham
329,ham
2546,ham
3929,ham
4297,spam
1429,spam
5452,ham
4905,ham
433,ham
5203,ham
860,ham
4370,ham
967,ham
3729,ham
3486,ham
3734,ham
3623,ham
5542,ham
3413,ham
3695,ham
2813,ham
4981,ham
4652,ham
908,ham
2562,ham
4605,ham
4317,ham
146,spam
3361,ham
1777,spam
5149,ham
3186,ham
508,ham
4419,ham
1561,ham
4272,ham
2852,ham
168,ham
3419,spam
1392,ham
2257,ham
2237,ham
136,ham
894,ham
197,ham
1483,ham
1792,spam
4863,ham
5208,ham
5480,ham
2850,ham
3116,ham
4961,ham
2389,ham
5181,ham
1447,ham
199,ham
4525,spam
3611,ham
3466,spam
1823,ham
1795,ham
730,spam
3886,ham
4393,ham
2121,ham
3465,ham
807,ham
2595,spam
2997,ham
5268,ham
1198,ham
4403,ham
821,ham
2711,ham
1241,ham
4051,ham
5446,ham
623,ham
4075,spam
1162,spam
2603,ham
2775,ham
3781,ham
5118,ham
4387,ham
1740,spam
2282,ham
5103,ham
3026,ham
4163,ham
24,ham
216,ham
2860,ham
1910,ham
5249,ham
4089,spam
3421,spam
4262,ham
207,ham
3510,ham
2322,ham
591,spam
5272,ham
1720,ham
1863,ham
525,ham
2335,ham
469,ham
2811,ham
928,ham
1896,ham
2721,ham
1469,ham
5237,spam
2934,ham
1913,ham
956,ham
1488,ham
25,ham
1134,ham
2197,ham
5021,ham
3224,ham
1552,ham
4939,ham
1645,ham
2937,ham
3533,ham
2646,ham
5116,ham
2187,ham
4845,ham
3854,spam
2371,ham
180,ham
5368,spam
1434,ham
3912,ham
4703,ham
3091,ham
2344,ham
3298,ham
94,ham
770,ham
637,ham
5400,ham
2536,ham
2492,ham
1208,ham
5294,spam
275,ham
1152,ham
5302,ham
5200,spam
307,ham
2059,ham
4968,ham
4182,ham
2610,ham
4305,ham
2787,ham
1987,ham
931,ham
4226,ham
3455,ham
5050,ham
4651,ham
2418,ham
2431,ham
201,ham
2965,ham
2023,ham
4464,ham
973,ham
1634,spam
2435,ham
816,ham
1954,ham
5412,ham
3762,ham
256,ham
3678,ham
1472,ham
1605,ham
5425,ham
560,ham
4469,ham
2957,spam
2767,ham
3299,ham
1684,ham
1167,ham
3918,ham
1204,spam
5068,ham
5251,ham
5539,ham
1071,spam
4870,ham
4420,ham
2251,ham
4180,ham
2681,ham
2956,ham
1589,ham
2659,ham
2446,ham
4187,ham
430,ham
3191,ham
3942,ham
2105,ham
4009,spam
4071,spam
5441,ham
4353,spam
4984,ham
3114,ham
1641,ham
4484,ham
4369,spam
756,ham
3560,spam
3622,ham
1956,ham
5529,ham
2176,ham
802,spam
1207,ham
2930,ham
3531,ham
2723,ham
151,ham
2292,ham
714,ham
544,ham
4735,ham
2745,ham
3337,ham
423,spam
3219,ham
659,spam
797,ham
755,ham
2008,ham
99,ham
2496,ham
1871,ham
2046,ham
4851,ham
5072,ham
2163,ham
2893,ham
537,ham
1701,ham
2897,ham
2222,ham
2135,ham
2599,ham
705,ham
3468,ham
4373,ham
1033,ham
4859,ham
4931,ham
3264,spam
1653,ham
2607,ham
2732,ham
